0
[1680505200] LOG ROTATION: DAILY
[1680505200] LOG VERSION: 2.0
[1680505200] CURRENT SERVICE STATE: vswprdaisap12;serGEN vswprd RHEL Volume - Var-Log;OK;HARD;1;DISK OK - free space: /var/log 25667 MB (91.35% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaisap12;serGEN vswprd SSL - HTTPS Certificate;OK;HARD;1;SSL OK - Certificate '*.allegiantair.com' will expire in 61 days on 2023-06-03 14:48 -0700/PDT.
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;Aerodata soap service;OK;HARD;1;HTTP/1.1 200 OK
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd AIS DB2 Connect;OK;HARD;1;TCP OK - 0.001 second response time on db2 port 50001
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd AIS HTTP Connect;OK;HARD;1;HTTP OK: HTTP/1.1 302 Found - 397 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd AIS HTTPS Connect;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 3463 bytes in 0.051 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd All Volumes;OK;HARD;1;DISK OK - free space: / 4505 MB (31.67% inode=86%): /boot 344 MB (76.33% inode=100%): /tmp 4513 MB (96.94% inode=98%): /var 11624 MB (81.73% inode=99%): /var/log 25870 MB (92.07% inode=100%): /var/log/audit 4143 MB (88.99% inode=100%): /usr2 95681 MB (51.91% inode=83%): /usr/share/php 95681 MB (51.91% inode=83%): /opt/tomcat 95681 MB (51.91% inode=83%): /opt/ant 95681 MB (51.91% inode=83%):
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL Hardware - Memory;OK;HARD;1;OK - 7.7% (1252448 kB) used.
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL Hardware - Swap Usage;OK;HARD;1;SWAP OK - 100% free (5119 MB out of 5119 MB)
"[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL Load;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00"
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL NTP Time Offset;OK;HARD;1;NTP OK: Offset -7.9870224e-06 secs
"[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms"
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL Process - auditd;OK;HARD;1;PROCS OK: 1 process with command name 'auditd'
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL Rsyslog work directory;OK;HARD;1;OK
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL Service - ssh;OK;HARD;1;SSH OK - OpenSSH_5.3 (protocol 2.0)
"[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL Uptime;OK;HARD;1;OK - uptime is 4 Days, 3 Hours, 22 Minutes"
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL Volume - Boot;OK;HARD;1;DISK OK - free space: /boot 344 MB (76.33% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL Volume - Root;OK;HARD;1;DISK OK - free space: / 4505 MB (31.67% inode=86%):
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL Volume - Tmp;OK;HARD;1;DISK OK - free space: /tmp 4513 MB (96.94% inode=98%):
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL Volume - Var;OK;HARD;1;DISK OK - free space: /var 11624 MB (81.73% inode=99%):
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd RHEL Volume - Var-Log;OK;HARD;1;DISK OK - free space: /var/log 25870 MB (92.07% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaisap13;serGEN vswprd SSL - HTTPS Certificate;OK;HARD;1;SSL OK - Certificate '*.allegiantair.com' will expire in 61 days on 2023-06-03 14:48 -0700/PDT.
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;Aerodata soap service;OK;HARD;1;HTTP/1.1 200 OK
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd AIS DB2 Connect;OK;HARD;1;TCP OK - 0.001 second response time on db2 port 50001
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd AIS HTTP Connect;OK;HARD;1;HTTP OK: HTTP/1.1 302 Found - 397 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd AIS HTTPS Connect;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 3463 bytes in 0.053 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd All Volumes;OK;HARD;1;DISK OK - free space: / 4127 MB (29.01% inode=86%): /boot 344 MB (76.33% inode=100%): /tmp 4526 MB (97.21% inode=98%): /var 11631 MB (81.77% inode=99%): /var/log 25601 MB (91.12% inode=100%): /var/log/audit 4135 MB (88.83% inode=100%): /usr2 95681 MB (51.91% inode=83%): /usr/share/php 95681 MB (51.91% inode=83%): /opt/tomcat 95681 MB (51.91% inode=83%): /opt/ant 95681 MB (51.91% inode=83%):
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL Hardware - Memory;OK;HARD;1;OK - 7.9% (1297964 kB) used.
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL Hardware - Swap Usage;OK;HARD;1;SWAP OK - 100% free (5119 MB out of 5119 MB)
"[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL Load;OK;HARD;1;OK - load average: 0.00, 0.02, 0.00"
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL NTP Time Offset;OK;HARD;1;NTP OK: Offset -6.437301636e-06 secs
"[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.58 ms"
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL Process - auditd;OK;HARD;1;PROCS OK: 1 process with command name 'auditd'
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL Rsyslog work directory;OK;HARD;1;OK
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL Service - ssh;OK;HARD;1;SSH OK - OpenSSH_5.3 (protocol 2.0)
"[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL Uptime;OK;HARD;1;OK - uptime is 3 Days, 3 Hours, 21 Minutes"
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL Volume - Boot;OK;HARD;1;DISK OK - free space: /boot 344 MB (76.33% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL Volume - Root;OK;HARD;1;DISK OK - free space: / 4127 MB (29.01% inode=86%):
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL Volume - Tmp;OK;HARD;1;DISK OK - free space: /tmp 4526 MB (97.21% inode=98%):
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL Volume - Var;OK;HARD;1;DISK OK - free space: /var 11631 MB (81.77% inode=99%):
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd RHEL Volume - Var-Log;OK;HARD;1;DISK OK - free space: /var/log 25601 MB (91.12% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaisap14;serGEN vswprd SSL - HTTPS Certificate;OK;HARD;1;SSL OK - Certificate '*.allegiantair.com' will expire in 61 days on 2023-06-03 14:48 -0700/PDT.
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd All Volumes;OK;HARD;1;DISK OK - free space: / 10244 MB (72.02% inode=90%): /boot 344 MB (76.31% inode=100%): /tmp 4645 MB (99.77% inode=100%): /var 12645 MB (88.90% inode=99%): /var/log 9236 MB (97.85% inode=100%): /var/log/audit 4162 MB (89.40% inode=100%): /opt/amq_shared_broker_data 31689 MB (77.36% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL Hardware - Memory;OK;HARD;1;OK - 49.2% (1929020 kB) used.
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL Hardware - Swap Usage;OK;HARD;1;SWAP OK - 100% free (5119 MB out of 5119 MB)
"[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL Load;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00"
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL NTP Time Offset;OK;HARD;1;NTP OK: Offset -9.298324585e-06 secs
"[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms"
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL Process - auditd;OK;HARD;1;PROCS OK: 1 process with command name 'auditd'
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL Rsyslog work directory;OK;HARD;1;OK
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL Service - ssh;OK;HARD;1;SSH OK - OpenSSH_5.3 (protocol 2.0)
"[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL Uptime;OK;HARD;1;OK - uptime is 4 Days, 23 Hours, 45 Minutes"
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL Volume - Boot;OK;HARD;1;DISK OK - free space: /boot 344 MB (76.31% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL Volume - Root;OK;HARD;1;DISK OK - free space: / 10244 MB (72.02% inode=90%):
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL Volume - Tmp;OK;HARD;1;DISK OK - free space: /tmp 4645 MB (99.77% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL Volume - Var;OK;HARD;1;DISK OK - free space: /var 12645 MB (88.90% inode=99%):
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd RHEL Volume - Var-Log;OK;HARD;1;DISK OK - free space: /var/log 9236 MB (97.85% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd amq DLQ QueueSize;OK;HARD;1;OK - No QueueSize issues
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd amq QueueSize;OK;HARD;1;OK - No QueueSize issues
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd amq QueueSize Consumer.Loyalty.VirtualTopic.events.ota.customer;OK;HARD;1;OK - No QueueSize issues
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd amq broker-storepercentusage;OK;HARD;1;OK - broker-storepercentusage 8
[1680505200] CURRENT SERVICE STATE: vswprdamqap11;serGEN vswprd amq heapmemory;OK;HARD;1;OK - heapmemoryused 358652256
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd All Volumes;OK;HARD;1;DISK OK - free space: / 15042 MB (79.14% inode=93%): /boot 344 MB (76.31% inode=100%): /tmp 4645 MB (99.77% inode=100%): /var 12645 MB (88.90% inode=99%): /var/log 9230 MB (97.79% inode=100%): /var/log/audit 4163 MB (89.43% inode=100%): /opt/amq_shared_broker_data 31691 MB (77.37% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL Hardware - Memory;OK;HARD;1;OK - 29.9% (1173480 kB) used.
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL Hardware - Swap Usage;OK;HARD;1;SWAP OK - 100% free (5119 MB out of 5119 MB)
"[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL Load;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00"
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL NTP Time Offset;OK;HARD;1;NTP OK: Offset -9.298324585e-06 secs
"[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.71 ms"
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL Process - auditd;OK;HARD;1;PROCS OK: 1 process with command name 'auditd'
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL Rsyslog work directory;OK;HARD;1;OK
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL Service - ssh;OK;HARD;1;SSH OK - OpenSSH_5.3 (protocol 2.0)
"[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL Uptime;OK;HARD;1;OK - uptime is 4 Days, 23 Hours, 41 Minutes"
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL Volume - Boot;OK;HARD;1;DISK OK - free space: /boot 344 MB (76.31% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL Volume - Root;OK;HARD;1;DISK OK - free space: / 15042 MB (79.14% inode=93%):
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL Volume - Tmp;OK;HARD;1;DISK OK - free space: /tmp 4645 MB (99.77% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL Volume - Var;OK;HARD;1;DISK OK - free space: /var 12645 MB (88.90% inode=99%):
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd RHEL Volume - Var-Log;OK;HARD;1;DISK OK - free space: /var/log 9230 MB (97.79% inode=100%):
"[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd amq DLQ QueueSize;OK;HARD;1;OK - Inactive node or not found: 200 https://10.12.6.222:8183/hawtio/jolokia/read/org.apache.activemq:type=Broker,brokerName=amq,destinationType=Queue,destinationName=*"
"[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd amq QueueSize;OK;HARD;1;OK - Inactive node or not found: 200 https://10.12.6.222:8183/hawtio/jolokia/read/org.apache.activemq:type=Broker,brokerName=amq,destinationType=Queue,destinationName=*"
"[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd amq QueueSize Consumer.Loyalty.VirtualTopic.events.ota.customer;OK;HARD;1;OK - Inactive node or not found: 200 https://10.12.6.222:8183/hawtio/jolokia/read/org.apache.activemq:type=Broker,brokerName=amq,destinationType=Queue,destinationName=*"
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd amq broker-storepercentusage;OK;HARD;1;OK - broker-storepercentusage 0
[1680505200] CURRENT SERVICE STATE: vswprdamqap12;serGEN vswprd amq heapmemory;OK;HARD;1;OK - heapmemoryused 354707864
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd All Volumes;OK;HARD;1;DISK OK - free space: / 7569 MB (75.76% inode=99%): /boot 266 MB (53.63% inode=100%): /var 10936 MB (71.24% inode=96%): /var/log 8598 MB (84.04% inode=100%): /var/tmp 5077 MB (99.36% inode=100%): /var/log/audit 4575 MB (89.54% inode=100%): /opt 7751 MB (85.01% inode=100%): /tmp 5076 MB (99.35% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd G4 Booking REACT Service;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 440 bytes in 0.012 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd G4 Home REACT Service;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 440 bytes in 0.026 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd Hotel booking REACT Service;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 440 bytes in 0.042 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd My Allegiant REACT Service;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 440 bytes in 0.019 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL Hardware - Memory;OK;HARD;1;OK - 37.6% (3014592 kB) used.
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL Hardware - Swap Usage;OK;HARD;1;SWAP OK - 99% free (5028 MB out of 5119 MB)
"[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL Load;OK;HARD;1;OK - load average: 0.32, 0.22, 0.18"
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL NTP Time Offset;OK;HARD;1;NTP OK: Offset -1.358985901e-05 secs
"[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms"
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL Process - auditd;OK;HARD;1;PROCS OK: 1 process with command name 'auditd'
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL Rsyslog work directory;OK;HARD;1;OK
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL Service - ssh;OK;HARD;1;SSH OK - OpenSSH_7.4 (protocol 2.0)
"[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL Uptime;OK;HARD;1;OK - uptime is 4 Days, 3 Hours, 35 Minutes"
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL Volume - Boot;OK;HARD;1;DISK OK - free space: /boot 266 MB (53.63% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL Volume - Root;OK;HARD;1;DISK OK - free space: / 7569 MB (75.76% inode=99%):
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL Volume - Tmp;OK;HARD;1;DISK OK - free space: /tmp 5076 MB (99.35% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL Volume - Var;OK;HARD;1;DISK OK - free space: /var 10936 MB (71.24% inode=96%):
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd RHEL Volume - Var-Log;OK;HARD;1;DISK OK - free space: /var/log 8598 MB (84.04% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaotap11;serGEN vswprd SSL - HTTPS Certificate;OK;HARD;1;SSL OK - Certificate '*.prd.allegiantair.com' will expire in 35 days on 2023-05-08 08:39 -0700/PDT.
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd All Volumes;OK;HARD;1;DISK OK - free space: / 7859 MB (78.66% inode=99%): /boot 266 MB (53.63% inode=100%): /var 10944 MB (71.29% inode=96%): /opt 7751 MB (85.01% inode=100%): /tmp 5076 MB (99.35% inode=100%): /var/tmp 5077 MB (99.36% inode=100%): /var/log 8588 MB (83.95% inode=100%): /var/log/audit 4580 MB (89.63% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd G4 Booking REACT Service;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 440 bytes in 0.028 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd G4 Home REACT Service;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 440 bytes in 0.014 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd Hotel booking REACT Service;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 440 bytes in 0.012 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd My Allegiant REACT Service;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 440 bytes in 0.014 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL Hardware - Memory;OK;HARD;1;OK - 39.9% (3198656 kB) used.
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL Hardware - Swap Usage;OK;HARD;1;SWAP OK - 100% free (5115 MB out of 5119 MB)
"[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL Load;OK;HARD;1;OK - load average: 0.20, 0.17, 0.15"
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL NTP Time Offset;OK;HARD;1;NTP OK: Offset -1.847743988e-05 secs
"[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms"
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL Process - auditd;OK;HARD;1;PROCS OK: 1 process with command name 'auditd'
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL Rsyslog work directory;OK;HARD;1;OK
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL Service - ssh;OK;HARD;1;SSH OK - OpenSSH_7.4 (protocol 2.0)
"[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL Uptime;OK;HARD;1;OK - uptime is 4 Days, 3 Hours, 37 Minutes"
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL Volume - Boot;OK;HARD;1;DISK OK - free space: /boot 266 MB (53.63% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL Volume - Root;OK;HARD;1;DISK OK - free space: / 7859 MB (78.66% inode=99%):
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL Volume - Tmp;OK;HARD;1;DISK OK - free space: /tmp 5076 MB (99.35% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL Volume - Var;OK;HARD;1;DISK OK - free space: /var 10944 MB (71.29% inode=96%):
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd RHEL Volume - Var-Log;OK;HARD;1;DISK OK - free space: /var/log 8588 MB (83.95% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaotap12;serGEN vswprd SSL - HTTPS Certificate;OK;HARD;1;SSL OK - Certificate '*.prd.allegiantair.com' will expire in 35 days on 2023-05-08 08:39 -0700/PDT.
[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd All Volumes;OK;HARD;1;DISK OK - free space: / 7924 MiB (79.32% inode=99%): /boot 261 MiB (52.60% inode=100%): /opt 7761 MiB (85.12% inode=100%): /var 10902 MiB (71.02% inode=96%): /tmp 5076 MiB (99.34% inode=100%): /var/tmp 5077 MiB (99.36% inode=100%): /var/log 8898 MiB (86.98% inode=100%): /var/log/audit 4577 MiB (89.57% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd G4 Booking REACT Service;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 440 bytes in 0.013 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd G4 Home REACT Service;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 440 bytes in 0.010 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd Hotel booking REACT Service;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 440 bytes in 0.010 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd My Allegiant REACT Service;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 440 bytes in 0.011 second response time
[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd RHEL Hardware - Memory;OK;HARD;1;OK - 41.8% (3348320 kB) used.
[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd RHEL Hardware - Swap Usage;OK;HARD;1;SWAP OK - 99% free (5068 MB out of 5119 MB)
"[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd RHEL Load;OK;HARD;1;OK - load average: 0.29, 0.15, 0.14"
"[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd RHEL NTP Time Offset;OK;HARD;1;NTP OK: Offset -1.084804535e-05 secs, stratum best:3 worst:3"
"[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd RHEL Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.72 ms"
[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd RHEL Process - auditd;OK;HARD;1;PROCS OK: 1 process with command name 'auditd'
[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd RHEL Rsyslog work directory;OK;HARD;1;OK
[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd RHEL Service - ssh;OK;HARD;1;SSH OK - OpenSSH_7.4 (protocol 2.0)
"[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd RHEL Uptime;OK;HARD;1;OK - uptime is 4 Days, 3 Hours, 38 Minutes"
[1680505200] CURRENT SERVICE STATE: vswprdaotap13;serGEN vswprd RHEL Volume - Boot;OK;HARD;1;DISK OK - free space: /boot 261 MiB (52.60% inode=100%):
